篇名代码,篇名,作文编码,国籍,作文题目,作文分数,体裁,作文文件名,词汇丰富度与词汇扩展,词汇丰富度与词汇扩展_回归得分,基础词汇与叙事推进,基础词汇与叙事推进_回归得分,人称指涉与信息密度,人称指涉与信息密度_回归得分,句法延展与分句复杂度,句法延展与分句复杂度_回归得分,动作过程与动词链,动作过程与动词链_回归得分
J1,记对我影响最大的一个人,199500533533200080,新加坡,记对我影响最大的一个人,80,记叙文,J1_80_17,1.8709406617360056,0.9912566913527063,-0.33474859021367226,0.14528913105896699,-0.15398904002385205,-0.15767668196009926,1.4893110710512774,2.3538753312387444,-0.9208577582693749,-0.694777583963409
J1,记对我影响最大的一个人,199704123512100237,菲律宾,记对我影响最大的一个人,80,记叙文,J1_80_18,0.5665367536778952,0.2597773813719785,0.8959793092573481,0.3957573511898647,2.5911487164931315,1.809179791246395,-1.303794331232012,-0.8407246364885694,0.2776309633252729,-0.030520645681166286
J1,记对我影响最大的一个人,199412104625200632,葡萄牙,记对我影响最大的一个人,80,记叙文,J1_80_19,0.7557794539399888,0.7828886292375663,0.9384488277417046,0.8884526141835714,1.006032677147965,0.7684205529571242,0.7160234391525747,0.6767866781797492,-0.05678722740156388,0.21003148182204892
J1,记对我影响最大的一个人,199505104604100233,奥地利,记对我影响最大的一个人,80,记叙文,J1_80_20,0.6311079913050941,0.4127464872149872,0.04571437485558922,0.24494962263414793,1.44672632192909,1.2450761274288453,-1.071900551537324,-0.13484342934458132,-0.39328729485158925,-0.6267591553511557
J1,记对我影响最大的一个人,199412104625200373,葡萄牙,记对我影响最大的一个人,80,记叙文,J1_80_21,0.6737766747049834,1.0755353384318422,0.19966456753845485,-0.0795040488447415,1.289118467552385,1.1180545136220719,0.6635772882474067,0.6699423824990909,-0.3820716579458323,0.05437440891221779
J1,记对我影响最大的一个人,199500533533200126,新加坡,记对我影响最大的一个人,80,记叙文,J1_80_22,0.8556094726785788,0.6923126135761127,0.649642027274995,0.8365026714872562,0.8238376269750628,0.6271992918187365,0.9621498205417683,0.8357307309691603,-0.3112421358740925,-0.7106395687441905
J1,记对我影响最大的一个人,199505104529200098,泰国,记对我影响最大的一个人,80,记叙文,J1_80_23,-1.3495796697296765,-0.8125400503420994,1.3458569428162774,0.08370508113077112,1.6743259994669024,1.5999277029689778,-0.5514542506267386,-0.9047691667687634,-0.48233924562631436,0.8565543587572776
J1,记对我影响最大的一个人,200203522522250009,缅甸,记对我影响最大的一个人,80,记叙文,J1_80_24,0.7220902588680266,0.8078016950562344,0.20303591463254628,0.07568632547260794,0.9020365418038727,0.646716738817852,0.4886488864959946,0.4100691412704836,0.27849263597578944,0.2837512172239077
J1,记对我影响最大的一个人,199500533533200056,新加坡,记对我影响最大的一个人,80,记叙文,J1_80_25,0.0814748311153984,0.684485419395594,-0.4254449491550357,-0.6741525371074994,0.1645716015189846,0.05903354056742967,0.050107994591610534,0.17184183287658966,2.4164980331259307,3.053445894935479
J1,记对我影响最大的一个人,200203533533250021,新加坡,记对我影响最大的一个人,80,记叙文,J1_80_26,0.8695043574514921,1.0195475998441723,-0.9412749023026347,-0.46381230159085224,0.48107931736972437,0.6670286278029154,0.4157989508930291,0.816088604784676,0.009046774292562036,0.0048583329772171465
J1,记对我影响最大的一个人,199500533533200081,新加坡,记对我影响最大的一个人,80,记叙文,J1_80_27,1.235686069478141,0.7556685600687387,-0.47395699034834776,-0.4691516249873822,0.8369038929296931,0.7214417521804121,-0.38772366355853655,-0.6423001990856799,-1.0557545638057135,-0.5343441783871861
J1,记对我影响最大的一个人,199508682519200546,马来西亚,记对我影响最大的一个人,80,记叙文,J1_80_28,0.9455866796950736,0.9758298736547496,-0.42639330611471604,-0.2173477494508299,1.132716525659381,1.112628659035087,0.31396042519299383,0.2330835768155082,0.6261731414914611,0.5404967624748294
J1,记对我影响最大的一个人,199704124540200318,印度尼西亚,记对我影响最大的一个人,80,记叙文,J1_80_29,0.03574375775165066,-0.18320991432289518,0.2562918325860487,0.7838317741235342,1.7965365076843915,1.5756450401186957,-0.25490152109902176,-0.5402624879804641,0.4524138981583826,-0.04108181624003043
J1,记对我影响最大的一个人,199704123529200101,泰国,记对我影响最大的一个人,80,记叙文,J1_80_30,-0.1463096132008431,-0.6262773547636415,-0.21450365518879863,0.5799613819980436,1.5598344146099303,1.826630976249941,0.19575426409862032,-0.3575439918928409,-0.32844056085937945,-0.05160222453862872
J1,记对我影响最大的一个人,199500533533100141,新加坡,记对我影响最大的一个人,80,记叙文,J1_80_31,1.6741702445306907,1.1991733357006045,-0.21726007057136862,0.08748069440860812,1.0973644515599985,0.831289225595626,1.4772421639159925,1.4651650102107039,-0.9569336086695398,-0.40122146727583197
J1,记对我影响最大的一个人,199704123610100102,法国,记对我影响最大的一个人,80,记叙文,J1_80_32,1.054299008554548,0.9522359632650621,0.1681030685680457,-0.14598999049974343,0.26987917295779773,0.0526159586488051,-0.2535156049112583,-0.18662923108619228,-0.47498859501231955,-0.4924607567909023
J1,记对我影响最大的一个人,199412104625100368,葡萄牙,记对我影响最大的一个人,80,记叙文,J1_80_33,0.2402807773919076,-0.14038132171167236,-0.3686814389822801,0.6247838933004961,1.5257562371932687,1.2105819439874892,0.5150707941843127,0.4258932915869211,-1.0673827933393036,-0.9680021090739763
J1,记对我影响最大的一个人,199508680519100523,马来西亚,记对我影响最大的一个人,80,记叙文,J1_80_34,0.5057654043543955,0.19061521985243354,0.16836791140321658,0.492764842680859,1.099046410137026,1.0424988347268782,1.1578418355812605,0.6760549410724678,-0.8502894389748503,-0.5656144738128709
J1,记对我影响最大的一个人,199500533533200102,新加坡,记对我影响最大的一个人,80,记叙文,J1_80_35,0.9145061640010117,0.42027074827624106,-1.7993910835309066,-1.0945731615176155,0.7188297780337801,0.32811969408651864,-0.13570369054118306,-0.006368735643851843,-0.40138379472175956,-0.7514750576618537
J1,记对我影响最大的一个人,199508682519200547,马来西亚,记对我影响最大的一个人,80,记叙文,J1_80_36,0.1480002566604771,0.28532067763892877,-0.2118269022651079,0.058281409140689265,1.4124634410486736,1.22398552714975,0.02246964181166457,-0.20498597676862762,-0.5349789639228838,-0.6379346066532697
J1,记对我影响最大的一个人,199704124542200314,越南,记对我影响最大的一个人,80,记叙文,J1_80_37,0.6841494636128513,0.805363753732721,0.2643567122004652,-0.20196219926840928,0.8935552921809405,1.150143698323155,0.5335837586070604,0.19461167637423332,0.06910282358444443,0.0941042818564135
J1,记对我影响最大的一个人,199508680519200542,马来西亚,记对我影响最大的一个人,80,记叙文,J1_80_38,2.2320025902408935,1.9490587315608257,-0.926670111464211,0.5632881611320525,0.20603960133962412,0.859576865563634,1.7912306536267826,2.0608510633450505,-0.052648336967900874,-0.29545853000506733
J1,记对我影响最大的一个人,199505104529200151,泰国,记对我影响最大的一个人,80,记叙文,J1_80_39,0.7076482447175562,0.6781134775917451,1.3936920108341262,0.5088036114904926,1.5221990753847696,0.8033618735576916,-0.1269126310241866,-0.5861543705095134,-0.06762324633586872,-0.22705739308519007
J1,记对我影响最大的一个人,200203522522210004,缅甸,记对我影响最大的一个人,80,记叙文,J1_80_40,0.2249094249912948,-0.5109628014340658,0.060845588034588935,1.5588652430789567,0.740888294995143,1.2950174859611834,2.18816208708753,2.4476074039077917,0.9550104042187253,-0.011268531710418092
J1,记对我影响最大的一个人,199500533533200044,新加坡,记对我影响最大的一个人,80,记叙文,J1_80_41,1.6724930720129014,1.6968523871696333,0.7742794578792435,0.09490788336543289,0.6602804801340897,0.5569793739035347,0.7742459286495977,-0.5313524864308302,1.4526994160858333,1.4863255580495012
J1,记对我影响最大的一个人,199508682519200527,马来西亚,记对我影响最大的一个人,80,记叙文,J1_80_42,2.6180057129943246,2.002836047516425,-0.9439965726619375,0.024169234783047652,-0.6359717304568747,0.014871205405931466,1.1014774570554944,0.9790351697547867,-0.20701366608811644,-0.2301881220236816
J1,记对我影响最大的一个人,199508681519200506,马来西亚,记对我影响最大的一个人,80,记叙文,J1_80_43,1.3147085315191884,1.102628169465364,-0.7943148191512476,-0.8352091236763998,0.21600609582057748,0.6611511246528975,-0.04230299144276555,0.36722563559974986,1.06722437728392,0.869092891978793
J1,记对我影响最大的一个人,199500533540200107,印度尼西亚,记对我影响最大的一个人,80,记叙文,J1_80_44,-1.0179925109648986,-1.146963831965356,0.24938889008767767,0.49329032691918717,0.806885964544876,1.039673073059059,0.38262306791526496,-0.29021617931732174,-0.2871118092180837,-0.5192970477508257
J1,记对我影响最大的一个人,199505104525200116,日本,记对我影响最大的一个人,85,记叙文,J1_85_01,-0.9080193170713026,-0.8268644529284959,1.0451006996358865,1.5822870978436747,1.3435995528350668,1.1655324186823142,-1.455565517496439,-1.1024954074971955,-1.5012208276892165,-1.3183452510615077
J1,记对我影响最大的一个人,199505104540200274,印度尼西亚,记对我影响最大的一个人,85,记叙文,J1_85_02,0.5349137208329476,0.9194564903176665,0.597490408863183,0.2292452057012545,1.3999189050906042,1.1948172773882588,-2.104795659474616,-0.49473598422822007,-0.46295929719355594,0.10292625990217205
J1,记对我影响最大的一个人,199412104625200365,葡萄牙,记对我影响最大的一个人,85,记叙文,J1_85_03,0.7174028478485769,0.7876278704640878,1.1435965263785244,-0.022816137157767556,2.0935342996127955,1.476647097570358,0.07647441439185462,-0.40918424482378996,1.9327592081233549,1.6242959820878127
J1,记对我影响最大的一个人,199508682519200531,马来西亚,记对我影响最大的一个人,85,记叙文,J1_85_04,-0.3992847170897591,-0.02509527101792143,-0.18327007727856112,-0.7070323539390875,1.2189959669019534,1.019513431731601,0.7162432617665896,1.1462238157390046,0.7036763814136362,1.7030439010269398
J1,记对我影响最大的一个人,199505104523100024,韩国,记对我影响最大的一个人,85,记叙文,J1_85_05,1.1727585521090558,0.5868338448178225,-0.10838918213039599,-0.25418180619613406,0.6664482780479482,0.8119141283042777,0.36078170149174543,0.03300756690874635,0.38608436523308576,0.03302262239189989
J1,记对我影响最大的一个人,199412104625100634,葡萄牙,记对我影响最大的一个人,85,记叙文,J1_85_06,0.7090479995514991,0.6118126817663017,-0.6165705553016865,0.006549496407738835,0.4121189194621784,0.6325451604491816,-0.1432515544744193,0.04963835292237997,-0.340601560248623,-0.3929497824671227
J1,记对我影响最大的一个人,199508680519200539,马来西亚,记对我影响最大的一个人,85,记叙文,J1_85_07,0.21087875435238937,0.3942139431778235,0.8140205848509157,0.4678046206758607,1.533014533463892,1.4204432982293589,-0.8842260870837858,-1.0138586733238992,1.2556125643701723,1.6630746322115697
J1,记对我影响最大的一个人,199704123610200138,法国,记对我影响最大的一个人,85,记叙文,J1_85_08,0.5444459092299017,0.4735110274089206,0.11456922916875402,-0.01611705310233645,2.2732955733668083,1.8003498901853436,0.6838757129098177,0.46648348933770184,-0.3307876975900365,-0.18054820514785053
J1,记对我影响最大的一个人,199500533533200024,新加坡,记对我影响最大的一个人,85,记叙文,J1_85_09,0.9594026278899239,1.0783707387412365,-0.2864547476181789,-0.07043286775965511,0.34456729053370705,0.5986806276525135,-0.37849530678038656,-0.4468724027353202,0.8423806738932679,0.931845121805698
J1,记对我影响最大的一个人,199510512512200505,菲律宾,记对我影响最大的一个人,85,记叙文,J1_85_10,0.1186694226082753,-0.19587224969255726,1.085436279657484,0.8089487037743005,0.6689731897527159,0.8239010962359959,1.4852117251604464,1.1986038393671414,0.7630015510451448,0.2814963917521906
J1,记对我影响最大的一个人,199510512512200517,菲律宾,记对我影响最大的一个人,85,记叙文,J1_85_11,-0.041659752923434455,0.45295261407915816,-1.1064217153220364,-1.1124031442204978,0.8784546735077959,0.7917314259660074,0.84819968781044,0.9684028161577174,-0.006554120766097133,-0.14689756283580455
J1,记对我影响最大的一个人,199510512512200533,菲律宾,记对我影响最大的一个人,85,记叙文,J1_85_12,0.1234787165235818,-0.23178387026177993,0.8620418554957424,0.9597175315709502,0.8911429368514996,1.0115618966318667,1.3498114696360257,1.086060272224515,1.575503841872599,0.9449528661239013
J1,记对我影响最大的一个人,199412104625200370,葡萄牙,记对我影响最大的一个人,85,记叙文,J1_85_13,-0.29621731784391053,-0.7400299394674464,-0.022088696289743182,1.00669195837276,1.8072947580528698,1.599655286847201,0.9863616842480397,0.8079943250914993,-0.8831897058540683,-0.4109011842397512
J1,记对我影响最大的一个人,199505104922200091,美国,记对我影响最大的一个人,85,记叙文,J1_85_14,-0.7306325850772013,-1.1151911428064436,0.8711389800732242,1.2880106833799974,1.3514595540358803,1.4108527950035874,-0.6047742814417029,-0.16852539618712678,0.8867607275528706,0.37054699628480287
J1,记对我影响最大的一个人,199510512512100502,菲律宾,记对我影响最大的一个人,85,记叙文,J1_85_15,0.9889406146836339,0.2234062078191839,-0.40995418828400915,-0.27860413071656626,0.4075839496794999,0.3179624915717272,0.749913536173608,0.6230511449849127,-0.269762633542366,-0.42860263984685115
J1,记对我影响最大的一个人,199412104625100364,葡萄牙,记对我影响最大的一个人,85,记叙文,J1_85_16,0.8331318949592508,0.004532276537594836,0.7970206603380418,0.4669791005859134,0.9519891565558755,1.3078012697378143,-0.6047861583787294,-0.4987741952401583,-0.7011168794483007,-0.18641093744618817
J1,记对我影响最大的一个人,199704123529200042,泰国,记对我影响最大的一个人,85,记叙文,J1_85_17,0.15349738284128633,0.15249395256688744,1.443110275270755,1.0286482147654565,1.7919922121588623,1.5844922267790762,-0.7252679132082472,-1.0045961449494187,0.09465742618210697,0.4957919609316547
J1,记对我影响最大的一个人,200203522522250024,缅甸,记对我影响最大的一个人,85,记叙文,J1_85_18,-0.7441029993728546,-1.2157710810429614,0.8013961869673002,0.9192603772157509,0.591285501036608,1.1143627205613424,-1.0559480515112332,-0.49024732082809513,1.3552590261865005,0.3127938580816295
J1,记对我影响最大的一个人,199508680519200535,马来西亚,记对我影响最大的一个人,90,记叙文,J1_90_01,-0.3586686682780738,-0.2837147647107779,-0.970273637278076,-0.8080431050907894,0.06978083717650932,0.19619796707759538,-1.378687597655045,-1.1131764826870838,-0.6957815556947607,-0.5530429490665534
J1,记对我影响最大的一个人,199500533533200021,新加坡,记对我影响最大的一个人,90,记叙文,J1_90_02,2.2445033029332815,2.4849155532907314,-0.9268810127505508,-0.66050858225876,0.4164194132324891,0.7386708503998975,2.265346880312832,2.50465020807421,-0.497239142774345,-0.21568139058598415
